AL,DOIS RIACHOS,124,0,36,269,3,174,3,1,1700,0,0,0,0,1,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,1171115031,5190501894
AL,ESTRELA DE ALAGOAS,120,218,118,309,489,801,351,552,0,0,0,0,0,83,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,1109373745,4916858185
AL,FEIRA GRANDE,148,29,0,555,416,1483,1000,522,0,0,0,0,0,87,30,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,1650454534,7314983723
AL,FELIZ DESERTO,119,0,0,153,380,50,252,0,0,0,0,0,0,5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,310388321,1375672864
AL,FLEXEIRAS,111,67,0,379,875,179,1159,0,197,0,0,0,0,48,23,651,0,0,0,0,0,0,0,0,0,0,0,0,0,109485484,4852508908
AL,GIRAU DO PONCIANO,0,0,0,1416,1020,2553,732,1897,0,0,0,0,0,156,52,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,3208749958,14221508816
AL,IBATEGUARA,152,0,0,422,884,502,874,252,0,0,0,0,0,40,6,402,0,0,0,0,0,0,0,0,0,0,0,0,0,1069942698,4742095743
AL,IGACI,26,81,0,671,534,1515,561,920,0,0,0,0,0,86,8,177,0,170,0,0,0,0,0,0,0,0,0,0,0,1506961749,6679008985
AL,IGREJA NOVA,0,158,0,727,340,1636,873,605,0,0,0,0,0,179,10,251,0,155,0,0,0,0,0,0,0,0,0,0,0,1554327881,6888940538
AL,INHAPI,0,0,0,517,776,1031,735,83,218,0,0,0,0,65,11,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1104169939,4893794385
AL,JACARE DOS HOMENS,0,0,0,161,281,164,363,12,61,0,0,0,0,10,0,259,0,363,0,0,0,0,0,0,0,0,0,0,0,511295471,2266113951
AL,JACUIPE,0,349,0,221,376,121,367,0,213,0,0,0,0,9,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,65750516,2914130286
AL,JAPARATINGA,0,36,0,272,375,454,321,320,0,0,0,0,0,9,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,595993877,2641505972
AL,JARAMATAIA,203,16,0,218,311,278,323,0,0,0,0,0,0,63,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,488611478,2165576169
AL,JEQUIA DA PRAIA,0,308,0,372,308,548,575,229,72,0,0,0,0,67,46,384,0,0,0,0,0,0,0,0,0,0,0,0,0,880305669,3901604986
AL,JOAQUIM GOMES,0,123,0,404,1443,531,1330,106,200,0,0,0,0,101,60,738,0,0,0,0,0,239,0,0,0,0,0,0,0,1567883651,6949021101
AL,JUNDIA,0,149,0,142,334,95,390,1,0,0,0,0,0,19,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,426208935,1889001702
AL,JUNQUEIRO,475,55,53,579,320,481,1268,558,1356,0,0,0,0,178,73,419,0,0,0,0,0,0,0,0,0,0,0,0,0,1913951104,8482827535
AL,LAGOA DA CANOA,73,0,0,406,762,689,1292,74,21,0,0,0,0,86,54,884,0,0,0,0,0,0,0,0,0,0,0,0,0,1284491869,5692999665
AL,LIMOEIRO DE ANADIA,167,196,178,584,228,2002,1107,700,0,0,0,0,0,209,101,677,0,0,0,0,0,0,0,0,0,0,0,0,0,1934924453,857578357
AL,MACEIO,854,916,44,4558,25697,298,4157,143,2079,0,0,0,0,2626,1306,8155,0,0,0,35,0,49,0,0,0,0,0,0,0,14791314513,65556622522
AL,MAJOR ISIDORO,147,104,217,156,461,341,584,564,804,0,0,0,0,134,68,896,0,266,0,0,0,0,0,0,0,0,0,0,0,1503396711,6663208371
AL,MAR VERMELHO,80,0,0,83,231,27,264,0,87,0,0,0,0,4,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,267420986,1185237231
AL,MARAGOGI,174,1,49,635,1894,650,1674,222,156,0,0,0,0,41,25,618,0,0,0,0,0,0,0,0,0,0,0,0,0,1854854846,8220906864
AL,MARAVILHA,0,154,0,299,494,486,665,143,0,0,0,0,0,63,31,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,1012758336,4488648788
AL,MARECHAL DEODORO,137,119,0,1219,1638,2277,2409,356,559,0,0,0,0,233,86,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,3108727637,13778199637
AL,MARIBONDO,75,5,44,211,365,241,661,0,194,0,0,0,0,20,5,178,0,0,0,0,0,0,0,0,0,0,0,0,0,622314784,2758162929
AL,MATA GRANDE,112,34,0,643,559,1640,660,778,0,0,0,0,0,252,0,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,19159205,8491556101
AL,MATRIZ DE CAMARAGIBE,0,249,0,656,1861,265,1168,0,0,0,0,0,0,163,86,774,0,0,0,0,0,0,0,0,0,0,0,0,0,1516161847,6719784765
AL,MESSIAS,239,53,0,431,1184,94,1435,0,229,0,0,0,0,145,46,445,0,0,0,0,0,0,0,0,0,0,0,0,0,1307621491,5795512524
AL,MINADOR DO NEGRAO,156,0,129,40,363,128,406,0,0,0,0,0,0,27,16,57,0,0,0,0,0,0,0,0,0,0,0,0,0,421048255,1866129038
AL,MONTEIROPOLIS,0,90,0,227,277,423,567,0,93,0,0,0,0,38,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,560587873,2484582933
AL,MURICI,0,205,0,773,2517,159,2130,0,161,0,0,0,0,83,46,685,0,0,0,0,0,0,0,0,0,0,0,0,0,1993244452,8834263786
AL,NOVO LINO,66,0,0,265,774,325,742,0,0,0,0,0,0,31,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,788204059,3493401205
AL,OLHO DAGUA DAS FLORES,0,166,0,501,1120,553,1486,0,0,0,0,0,0,86,61,433,0,0,0,0,0,0,0,0,0,0,0,0,0,1316864715,583647944
AL,OLHO DAGUA DO CASADO,0,0,0,294,425,377,652,65,70,0,0,0,0,27,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,626282326,2775747484
AL,OLHO DAGUA GRANDE,0,40,0,163,234,415,554,0,0,0,0,0,0,30,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,486584581,2156592755
